Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do?SERIES_KEY=165.YC.B.U2.EUR.4F.G_N_C.SV_C_YM.SR_3M,,,,,,
,YC.B.U2.EUR.4F.G_N_C.SV_C_YM.SR_3M,,,,,
,"Euro area (changing composition) - Government bond, nominal, all issuers all ratings included - Svensson model - continuous compounding - yield error minimisation - Yield curve spot rate, 3-month maturity - Euro, provided by ECB",,,,,
Collection:,End of period (E),,,,,
Period\Unit:,[Percent per annum ],,,,,
,,obs. status,,,,
27/10/2020,-0.615471,Normal value (A),,#REF!,#REF!,
26/10/2020,-0.617739,Normal value (A),,#REF!,#REF!,
23/10/2020,-0.629058,Normal value (A),,#REF!,#REF!,
22/10/2020,-0.633107,Normal value (A),,#REF!,#REF!,
21/10/2020,-0.621117,Normal value (A),,#REF!,#REF!,
20/10/2020,-0.622495,Normal value (A),,#REF!,#REF!,
19/10/2020,-0.625085,Normal value (A),,#REF!,#REF!,
16/10/2020,-0.61215,Normal value (A),,#REF!,#REF!,
15/10/2020,-0.622993,Normal value (A),,#REF!,#REF!,
14/10/2020,-0.629293,Normal value (A),,#REF!,#REF!,
13/10/2020,-0.621434,Normal value (A),,#REF!,#REF!,
12/10/2020,-0.595279,Normal value (A),,#REF!,#REF!,
09/10/2020,-0.595403,Normal value (A),,#REF!,#REF!,
08/10/2020,-0.586333,Normal value (A),,#REF!,#REF!,
07/10/2020,-0.568865,Normal value (A),,#REF!,#REF!,
06/10/2020,-0.573704,Normal value (A),,#REF!,#REF!,
05/10/2020,-0.561828,Normal value (A),,#REF!,#REF!,
02/10/2020,-0.558505,Normal value (A),,#REF!,#REF!,
01/10/2020,-0.550134,Normal value (A),,#REF!,#REF!,
30/09/2020,-0.55868,Normal value (A),,#REF!,#REF!,
29/09/2020,-0.554188,Normal value (A),,#REF!,#REF!,
28/09/2020,-0.562016,Normal value (A),,#REF!,#REF!,
25/09/2020,-0.520842,Normal value (A),,#REF!,#REF!,
24/09/2020,-0.528125,Normal value (A),,#REF!,#REF!,
23/09/2020,-0.533842,Normal value (A),,#REF!,#REF!,
22/09/2020,-0.539378,Normal value (A),,#REF!,#REF!,
21/09/2020,-0.530248,Normal value (A),,#REF!,#REF!,
18/09/2020,-0.53095,Normal value (A),,#REF!,#REF!,
17/09/2020,-0.542819,Normal value (A),,#REF!,#REF!,
16/09/2020,-0.523482,Normal value (A),,#REF!,#REF!,
15/09/2020,-0.522685,Normal value (A),,#REF!,#REF!,
14/09/2020,-0.520872,Normal value (A),,#REF!,#REF!,
11/09/2020,-0.534699,Normal value (A),,#REF!,#REF!,
10/09/2020,-0.538907,Normal value (A),,#REF!,#REF!,
09/09/2020,-0.53692,Normal value (A),,#REF!,#REF!,
08/09/2020,-0.537348,Normal value (A),,#REF!,#REF!,
07/09/2020,-0.540172,Normal value (A),,#REF!,#REF!,
04/09/2020,-0.552523,Normal value (A),,#REF!,#REF!,
03/09/2020,-0.54014,Normal value (A),,#REF!,#REF!,
02/09/2020,-0.531598,Normal value (A),,#REF!,#REF!,
01/09/2020,-0.533505,Normal value (A),,#REF!,#REF!,
31/08/2020,-0.529924,Normal value (A),,#REF!,#REF!,
28/08/2020,-0.532306,Normal value (A),,#REF!,#REF!,
27/08/2020,-0.521517,Normal value (A),,#REF!,#REF!,
26/08/2020,-0.507606,Normal value (A),,#REF!,#REF!,
25/08/2020,-0.499933,Normal value (A),,#REF!,#REF!,
24/08/2020,-0.508045,Normal value (A),,#REF!,#REF!,
21/08/2020,-0.508612,Normal value (A),,#REF!,#REF!,
20/08/2020,-0.510966,Normal value (A),,#REF!,#REF!,
19/08/2020,-0.51383,Normal value (A),,#REF!,#REF!,
18/08/2020,-0.512689,Normal value (A),,#REF!,#REF!,
17/08/2020,-0.505268,Normal value (A),,#REF!,#REF!,
14/08/2020,-0.501108,Normal value (A),,#REF!,#REF!,
13/08/2020,-0.495418,Normal value (A),,#REF!,#REF!,
12/08/2020,-0.507219,Normal value (A),,#REF!,#REF!,
11/08/2020,-0.510572,Normal value (A),,#REF!,#REF!,
10/08/2020,-0.512243,Normal value (A),,#REF!,#REF!,
07/08/2020,-0.512121,Normal value (A),,#REF!,#REF!,
06/08/2020,-0.515582,Normal value (A),,#REF!,#REF!,
05/08/2020,-0.511541,Normal value (A),,#REF!,#REF!,
04/08/2020,-0.520499,Normal value (A),,#REF!,#REF!,
03/08/2020,-0.514392,Normal value (A),,#REF!,#REF!,
31/07/2020,-0.498559,Normal value (A),,#REF!,#REF!,
30/07/2020,-0.490635,Normal value (A),,#REF!,#REF!,
29/07/2020,-0.490407,Normal value (A),,#REF!,#REF!,
28/07/2020,-0.492419,Normal value (A),,#REF!,#REF!,
27/07/2020,-0.484797,Normal value (A),,#REF!,#REF!,
24/07/2020,-0.501306,Normal value (A),,#REF!,#REF!,
23/07/2020,-0.496571,Normal value (A),,#REF!,#REF!,
22/07/2020,-0.49863,Normal value (A),,#REF!,#REF!,
21/07/2020,-0.495341,Normal value (A),,#REF!,#REF!,
20/07/2020,-0.493735,Normal value (A),,#REF!,#REF!,
17/07/2020,-0.486474,Normal value (A),,#REF!,#REF!,
16/07/2020,-0.487158,Normal value (A),,#REF!,#REF!,
15/07/2020,-0.482991,Normal value (A),,#REF!,#REF!,
14/07/2020,-0.481483,Normal value (A),,#REF!,#REF!,
13/07/2020,-0.487086,Normal value (A),,#REF!,#REF!,
10/07/2020,-0.49451,Normal value (A),,#REF!,#REF!,
09/07/2020,-0.50038,Normal value (A),,#REF!,#REF!,
08/07/2020,-0.499348,Normal value (A),,#REF!,#REF!,
07/07/2020,-0.505444,Normal value (A),,#REF!,#REF!,
06/07/2020,-0.506416,Normal value (A),,#REF!,#REF!,
03/07/2020,-0.485421,Normal value (A),,#REF!,#REF!,
02/07/2020,-0.490587,Normal value (A),,#REF!,#REF!,
01/07/2020,-0.489772,Normal value (A),,#REF!,#REF!,
30/06/2020,-0.475513,Normal value (A),,#REF!,#REF!,
29/06/2020,-0.487048,Normal value (A),,#REF!,#REF!,
26/06/2020,-0.491343,Normal value (A),,#REF!,#REF!,
25/06/2020,-0.509502,Normal value (A),,#REF!,#REF!,
24/06/2020,-0.494597,Normal value (A),,#REF!,#REF!,
23/06/2020,-0.507799,Normal value (A),,#REF!,#REF!,
22/06/2020,-0.495112,Normal value (A),,#REF!,#REF!,
19/06/2020,-0.466877,Normal value (A),,#REF!,#REF!,
18/06/2020,-0.457333,Normal value (A),,#REF!,#REF!,
17/06/2020,-0.455963,Normal value (A),,#REF!,#REF!,
16/06/2020,-0.458467,Normal value (A),,#REF!,#REF!,
15/06/2020,-0.452546,Normal value (A),,#REF!,#REF!,
12/06/2020,-0.443522,Normal value (A),,#REF!,#REF!,
11/06/2020,-0.440687,Normal value (A),,#REF!,#REF!,
10/06/2020,-0.426906,Normal value (A),,#REF!,#REF!,
09/06/2020,-0.456109,Normal value (A),,#REF!,#REF!,
08/06/2020,-0.465431,Normal value (A),,#REF!,#REF!,
05/06/2020,-0.462826,Normal value (A),,#REF!,#REF!,
04/06/2020,-0.478561,Normal value (A),,#REF!,#REF!,
03/06/2020,-0.46891,Normal value (A),,#REF!,#REF!,
02/06/2020,-0.477889,Normal value (A),,#REF!,#REF!,
01/06/2020,-0.439898,Normal value (A),,#REF!,#REF!,
29/05/2020,-0.415111,Normal value (A),,#REF!,#REF!,
28/05/2020,-0.414104,Normal value (A),,#REF!,#REF!,
27/05/2020,-0.425825,Normal value (A),,#REF!,#REF!,
26/05/2020,-0.433154,Normal value (A),,#REF!,#REF!,
25/05/2020,-0.444854,Normal value (A),,#REF!,#REF!,
22/05/2020,-0.413011,Normal value (A),,#REF!,#REF!,
21/05/2020,-0.410538,Normal value (A),,#REF!,#REF!,
20/05/2020,-0.408951,Normal value (A),,#REF!,#REF!,
19/05/2020,-0.409447,Normal value (A),,#REF!,#REF!,
18/05/2020,-0.39277,Normal value (A),,#REF!,#REF!,
15/05/2020,-0.328628,Normal value (A),,#REF!,#REF!,
14/05/2020,-0.357564,Normal value (A),,#REF!,#REF!,
13/05/2020,-0.411571,Normal value (A),,#REF!,#REF!,
12/05/2020,-0.426612,Normal value (A),,#REF!,#REF!,
11/05/2020,-0.40652,Normal value (A),,#REF!,#REF!,
08/05/2020,-0.347223,Normal value (A),,#REF!,#REF!,
07/05/2020,-0.336821,Normal value (A),,#REF!,#REF!,
06/05/2020,-0.331852,Normal value (A),,#REF!,#REF!,
05/05/2020,-0.345344,Normal value (A),,#REF!,#REF!,
04/05/2020,-0.338846,Normal value (A),,#REF!,#REF!,
30/04/2020,-0.343275,Normal value (A),,#REF!,#REF!,
29/04/2020,-0.350753,Normal value (A),,#REF!,#REF!,
28/04/2020,-0.329551,Normal value (A),,#REF!,#REF!,
27/04/2020,-0.269751,Normal value (A),,#REF!,#REF!,
24/04/2020,-0.277005,Normal value (A),,#REF!,#REF!,
23/04/2020,-0.273376,Normal value (A),,#REF!,#REF!,
22/04/2020,-0.243584,Normal value (A),,#REF!,#REF!,
21/04/2020,-0.265646,Normal value (A),,#REF!,#REF!,
20/04/2020,-0.269377,Normal value (A),,#REF!,#REF!,
17/04/2020,-0.209943,Normal value (A),,#REF!,#REF!,
16/04/2020,-0.173419,Normal value (A),,#REF!,#REF!,
15/04/2020,-0.143131,Normal value (A),,#REF!,#REF!,
14/04/2020,-0.266006,Normal value (A),,#REF!,#REF!,
09/04/2020,-0.240602,Normal value (A),,#REF!,#REF!,
08/04/2020,-0.229893,Normal value (A),,#REF!,#REF!,
07/04/2020,-0.29776,Normal value (A),,#REF!,#REF!,
06/04/2020,-0.292634,Normal value (A),,#REF!,#REF!,
03/04/2020,-0.357544,Normal value (A),,#REF!,#REF!,
02/04/2020,-0.364298,Normal value (A),,#REF!,#REF!,
01/04/2020,-0.370966,Normal value (A),,#REF!,#REF!,
31/03/2020,-0.382567,Normal value (A),,#REF!,#REF!,
30/03/2020,-0.40427,Normal value (A),,#REF!,#REF!,
27/03/2020,-0.42633,Normal value (A),,#REF!,#REF!,
26/03/2020,-0.424377,Normal value (A),,#REF!,#REF!,
25/03/2020,-0.333226,Normal value (A),,#REF!,#REF!,
24/03/2020,-0.324623,Normal value (A),,#REF!,#REF!,
23/03/2020,-0.371536,Normal value (A),,#REF!,#REF!,
20/03/2020,-0.364172,Normal value (A),,#REF!,#REF!,
19/03/2020,-0.318939,Normal value (A),,#REF!,#REF!,
18/03/2020,-0.298981,Normal value (A),,#REF!,#REF!,
17/03/2020,-0.378173,Normal value (A),,#REF!,#REF!,
16/03/2020,-0.38116,Normal value (A),,#REF!,#REF!,
13/03/2020,-0.368029,Normal value (A),,#REF!,#REF!,
12/03/2020,-0.508174,Normal value (A),,#REF!,#REF!,
11/03/2020,-0.469629,Normal value (A),,#REF!,#REF!,
10/03/2020,-0.493882,Normal value (A),,#REF!,#REF!,
09/03/2020,-0.500259,Normal value (A),,#REF!,#REF!,
06/03/2020,-0.541661,Normal value (A),,#REF!,#REF!,
05/03/2020,-0.533213,Normal value (A),,#REF!,#REF!,
04/03/2020,-0.535246,Normal value (A),,#REF!,#REF!,
03/03/2020,-0.514909,Normal value (A),,#REF!,#REF!,
02/03/2020,-0.535397,Normal value (A),,#REF!,#REF!,
28/02/2020,-0.523599,Normal value (A),,#REF!,#REF!,
27/02/2020,-0.525321,Normal value (A),,#REF!,#REF!,
26/02/2020,-0.533502,Normal value (A),,#REF!,#REF!,
25/02/2020,-0.520721,Normal value (A),,#REF!,#REF!,
24/02/2020,-0.520003,Normal value (A),,#REF!,#REF!,
21/02/2020,-0.511864,Normal value (A),,#REF!,#REF!,
20/02/2020,-0.520805,Normal value (A),,#REF!,#REF!,
19/02/2020,-0.514285,Normal value (A),,#REF!,#REF!,
18/02/2020,-0.523734,Normal value (A),,#REF!,#REF!,
17/02/2020,-0.525644,Normal value (A),,#REF!,#REF!,
14/02/2020,-0.530061,Normal value (A),,#REF!,#REF!,
13/02/2020,-0.53085,Normal value (A),,#REF!,#REF!,
12/02/2020,-0.526798,Normal value (A),,#REF!,#REF!,
11/02/2020,-0.526842,Normal value (A),,#REF!,#REF!,
10/02/2020,-0.522653,Normal value (A),,#REF!,#REF!,
07/02/2020,-0.512346,Normal value (A),,#REF!,#REF!,
06/02/2020,-0.503798,Normal value (A),,#REF!,#REF!,
05/02/2020,-0.516199,Normal value (A),,#REF!,#REF!,
04/02/2020,-0.522957,Normal value (A),,#REF!,#REF!,
03/02/2020,-0.519358,Normal value (A),,#REF!,#REF!,
31/01/2020,-0.508627,Normal value (A),,#REF!,#REF!,
30/01/2020,-0.487255,Normal value (A),,#REF!,#REF!,
29/01/2020,-0.489375,Normal value (A),,#REF!,#REF!,
28/01/2020,-0.48472,Normal value (A),,#REF!,#REF!,
27/01/2020,-0.481868,Normal value (A),,#REF!,#REF!,
24/01/2020,-0.467635,Normal value (A),,#REF!,#REF!,
23/01/2020,-0.46877,Normal value (A),,#REF!,#REF!,
22/01/2020,-0.473245,Normal value (A),,#REF!,#REF!,
21/01/2020,-0.472799,Normal value (A),,#REF!,#REF!,
20/01/2020,-0.474537,Normal value (A),,#REF!,#REF!,
17/01/2020,-0.489942,Normal value (A),,#REF!,#REF!,
16/01/2020,-0.498477,Normal value (A),,#REF!,#REF!,
15/01/2020,-0.504901,Normal value (A),,#REF!,#REF!,
14/01/2020,-0.509951,Normal value (A),,#REF!,#REF!,
13/01/2020,-0.498142,Normal value (A),,#REF!,#REF!,
10/01/2020,-0.524881,Normal value (A),,#REF!,#REF!,
09/01/2020,-0.513899,Normal value (A),,#REF!,#REF!,
08/01/2020,-0.524609,Normal value (A),,#REF!,#REF!,
07/01/2020,-0.531228,Normal value (A),,#REF!,#REF!,
06/01/2020,-0.526142,Normal value (A),,#REF!,#REF!,
03/01/2020,-0.520125,Normal value (A),,#REF!,#REF!,
02/01/2020,-0.494214,Normal value (A),,#REF!,#REF!,
30/12/2019,-0.535648,Normal value (A),,#REF!,#REF!,
27/12/2019,-0.518483,Normal value (A),,#REF!,#REF!,
23/12/2019,-0.533215,Normal value (A),,#REF!,#REF!,
20/12/2019,-0.515573,Normal value (A),,#REF!,#REF!,
19/12/2019,-0.529892,Normal value (A),,#REF!,#REF!,
18/12/2019,-0.526846,Normal value (A),,#REF!,#REF!,
17/12/2019,-0.519666,Normal value (A),,#REF!,#REF!,
16/12/2019,-0.520594,Normal value (A),,#REF!,#REF!,
13/12/2019,-0.528989,Normal value (A),,#REF!,#REF!,
12/12/2019,-0.527056,Normal value (A),,#REF!,#REF!,
11/12/2019,-0.541326,Normal value (A),,#REF!,#REF!,
10/12/2019,-0.549656,Normal value (A),,#REF!,#REF!,
09/12/2019,-0.549124,Normal value (A),,#REF!,#REF!,
06/12/2019,-0.54793,Normal value (A),,#REF!,#REF!,
05/12/2019,-0.541372,Normal value (A),,#REF!,#REF!,
04/12/2019,-0.544853,Normal value (A),,#REF!,#REF!,
03/12/2019,-0.542515,Normal value (A),,#REF!,#REF!,
02/12/2019,-0.53287,Normal value (A),,#REF!,#REF!,
29/11/2019,-0.50247,Normal value (A),,#REF!,#REF!,
28/11/2019,-0.503333,Normal value (A),,#REF!,#REF!,
27/11/2019,-0.495595,Normal value (A),,#REF!,#REF!,
26/11/2019,-0.49692,Normal value (A),,#REF!,#REF!,
25/11/2019,-0.497524,Normal value (A),,#REF!,#REF!,
22/11/2019,-0.490498,Normal value (A),,#REF!,#REF!,
21/11/2019,-0.484729,Normal value (A),,#REF!,#REF!,
20/11/2019,-0.49677,Normal value (A),,#REF!,#REF!,
19/11/2019,-0.500255,Normal value (A),,#REF!,#REF!,
18/11/2019,-0.503353,Normal value (A),,#REF!,#REF!,
15/11/2019,-0.489523,Normal value (A),,#REF!,#REF!,
14/11/2019,-0.49896,Normal value (A),,#REF!,#REF!,
13/11/2019,-0.49859,Normal value (A),,#REF!,#REF!,
12/11/2019,-0.50663,Normal value (A),,#REF!,#REF!,
11/11/2019,-0.50818,Normal value (A),,#REF!,#REF!,
08/11/2019,-0.514881,Normal value (A),,#REF!,#REF!,
07/11/2019,-0.518698,Normal value (A),,#REF!,#REF!,
06/11/2019,-0.508089,Normal value (A),,#REF!,#REF!,
05/11/2019,-0.513324,Normal value (A),,#REF!,#REF!,
04/11/2019,-0.530202,Normal value (A),,#REF!,#REF!,
01/11/2019,-0.492082,Normal value (A),,#REF!,#REF!,
31/10/2019,-0.500092,Normal value (A),,#REF!,#REF!,
30/10/2019,-0.495919,Normal value (A),,#REF!,#REF!,
29/10/2019,-0.496994,Normal value (A),,#REF!,#REF!,
28/10/2019,-0.498024,Normal value (A),,#REF!,#REF!,
25/10/2019,-0.476416,Normal value (A),,#REF!,#REF!,
24/10/2019,-0.480239,Normal value (A),,#REF!,#REF!,
23/10/2019,-0.475408,Normal value (A),,#REF!,#REF!,
22/10/2019,-0.473936,Normal value (A),,#REF!,#REF!,
21/10/2019,-0.479947,Normal value (A),,#REF!,#REF!,
18/10/2019,-0.471643,Normal value (A),,#REF!,#REF!,
17/10/2019,-0.477536,Normal value (A),,#REF!,#REF!,
16/10/2019,-0.493143,Normal value (A),,#REF!,#REF!,
15/10/2019,-0.511259,Normal value (A),,#REF!,#REF!,
14/10/2019,-0.508485,Normal value (A),,#REF!,#REF!,
11/10/2019,-0.525355,Normal value (A),,#REF!,#REF!,
10/10/2019,-0.519617,Normal value (A),,#REF!,#REF!,
09/10/2019,-0.523331,Normal value (A),,#REF!,#REF!,
08/10/2019,-0.524978,Normal value (A),,#REF!,#REF!,
07/10/2019,-0.529754,Normal value (A),,#REF!,#REF!,
04/10/2019,-0.531313,Normal value (A),,#REF!,#REF!,
03/10/2019,-0.538151,Normal value (A),,#REF!,#REF!,
02/10/2019,-0.540559,Normal value (A),,#REF!,#REF!,
01/10/2019,-0.543265,Normal value (A),,#REF!,#REF!,
30/09/2019,-0.530199,Normal value (A),,#REF!,#REF!,
27/09/2019,-0.511173,Normal value (A),,#REF!,#REF!,
26/09/2019,-0.510969,Normal value (A),,#REF!,#REF!,
25/09/2019,-0.512559,Normal value (A),,#REF!,#REF!,
24/09/2019,-0.521632,Normal value (A),,#REF!,#REF!,
23/09/2019,-0.527598,Normal value (A),,#REF!,#REF!,
20/09/2019,-0.521506,Normal value (A),,#REF!,#REF!,
19/09/2019,-0.518247,Normal value (A),,#REF!,#REF!,
18/09/2019,-0.534472,Normal value (A),,#REF!,#REF!,
17/09/2019,-0.53854,Normal value (A),,#REF!,#REF!,
16/09/2019,-0.524486,Normal value (A),,#REF!,#REF!,
13/09/2019,-0.453657,Normal value (A),,#REF!,#REF!,
12/09/2019,-0.568136,Normal value (A),,#REF!,#REF!,
11/09/2019,-0.575756,Normal value (A),,#REF!,#REF!,
10/09/2019,-0.587731,Normal value (A),,#REF!,#REF!,
09/09/2019,-0.59466,Normal value (A),,#REF!,#REF!,
06/09/2019,-0.601942,Normal value (A),,#REF!,#REF!,
05/09/2019,-0.591256,Normal value (A),,#REF!,#REF!,
04/09/2019,-0.586884,Normal value (A),,#REF!,#REF!,
03/09/2019,-0.579803,Normal value (A),,#REF!,#REF!,
02/09/2019,-0.537969,Normal value (A),,#REF!,#REF!,
30/08/2019,-0.533507,Normal value (A),,#REF!,#REF!,
29/08/2019,-0.554233,Normal value (A),,#REF!,#REF!,
28/08/2019,-0.542948,Normal value (A),,#REF!,#REF!,
27/08/2019,-0.540238,Normal value (A),,#REF!,#REF!,
26/08/2019,-0.521495,Normal value (A),,#REF!,#REF!,
23/08/2019,-0.509732,Normal value (A),,#REF!,#REF!,
22/08/2019,-0.507078,Normal value (A),,#REF!,#REF!,
21/08/2019,-0.525297,Normal value (A),,#REF!,#REF!,
20/08/2019,-0.52198,Normal value (A),,#REF!,#REF!,
19/08/2019,-0.507001,Normal value (A),,#REF!,#REF!,
16/08/2019,-0.511928,Normal value (A),,#REF!,#REF!,
15/08/2019,-0.498091,Normal value (A),,#REF!,#REF!,
14/08/2019,-0.470082,Normal value (A),,#REF!,#REF!,
13/08/2019,-0.477092,Normal value (A),,#REF!,#REF!,
12/08/2019,-0.467862,Normal value (A),,#REF!,#REF!,
09/08/2019,-0.442519,Normal value (A),,#REF!,#REF!,
08/08/2019,-0.439022,Normal value (A),,#REF!,#REF!,
07/08/2019,-0.466318,Normal value (A),,#REF!,#REF!,
06/08/2019,-0.470414,Normal value (A),,#REF!,#REF!,
05/08/2019,-0.48802,Normal value (A),,#REF!,#REF!,
02/08/2019,-0.492229,Normal value (A),,#REF!,#REF!,
01/08/2019,-0.502766,Normal value (A),,#REF!,#REF!,
31/07/2019,-0.503616,Normal value (A),,#REF!,#REF!,
30/07/2019,-0.447137,Normal value (A),,#REF!,#REF!,
29/07/2019,-0.459345,Normal value (A),,#REF!,#REF!,
26/07/2019,-0.459708,Normal value (A),,#REF!,#REF!,
25/07/2019,-0.470699,Normal value (A),,#REF!,#REF!,
24/07/2019,-0.481728,Normal value (A),,#REF!,#REF!,
23/07/2019,-0.481263,Normal value (A),,#REF!,#REF!,
22/07/2019,-0.477275,Normal value (A),,#REF!,#REF!,
19/07/2019,-0.477264,Normal value (A),,#REF!,#REF!,
18/07/2019,-0.496868,Normal value (A),,#REF!,#REF!,
17/07/2019,-0.501511,Normal value (A),,#REF!,#REF!,
16/07/2019,-0.499351,Normal value (A),,#REF!,#REF!,
15/07/2019,-0.475417,Normal value (A),,#REF!,#REF!,
12/07/2019,-0.474754,Normal value (A),,#REF!,#REF!,
11/07/2019,-0.486799,Normal value (A),,#REF!,#REF!,
10/07/2019,-0.467877,Normal value (A),,#REF!,#REF!,
09/07/2019,-0.478525,Normal value (A),,#REF!,#REF!,
08/07/2019,-0.48628,Normal value (A),,#REF!,#REF!,
05/07/2019,-0.470929,Normal value (A),,#REF!,#REF!,
04/07/2019,-0.481965,Normal value (A),,#REF!,#REF!,
03/07/2019,-0.487871,Normal value (A),,#REF!,#REF!,
02/07/2019,-0.474319,Normal value (A),,#REF!,#REF!,
01/07/2019,-0.460502,Normal value (A),,#REF!,#REF!,
28/06/2019,-0.451474,Normal value (A),,#REF!,#REF!,
27/06/2019,-0.448128,Normal value (A),,#REF!,#REF!,
26/06/2019,-0.446874,Normal value (A),,#REF!,#REF!,
25/06/2019,-0.446874,Normal value (A),,#REF!,#REF!,
24/06/2019,-0.449177,Normal value (A),,#REF!,#REF!,
21/06/2019,-0.437888,Normal value (A),,#REF!,#REF!,
20/06/2019,-0.439398,Normal value (A),,#REF!,#REF!,
19/06/2019,-0.434314,Normal value (A),,#REF!,#REF!,
18/06/2019,-0.443837,Normal value (A),,#REF!,#REF!,
17/06/2019,-0.418073,Normal value (A),,#REF!,#REF!,
14/06/2019,-0.406617,Normal value (A),,#REF!,#REF!,
13/06/2019,-0.396024,Normal value (A),,#REF!,#REF!,
12/06/2019,-0.417264,Normal value (A),,#REF!,#REF!,
11/06/2019,-0.421502,Normal value (A),,#REF!,#REF!,
10/06/2019,-0.419164,Normal value (A),,#REF!,#REF!,
07/06/2019,-0.413143,Normal value (A),,#REF!,#REF!,
06/06/2019,-0.402558,Normal value (A),,#REF!,#REF!,
05/06/2019,-0.404512,Normal value (A),,#REF!,#REF!,
04/06/2019,-0.405471,Normal value (A),,#REF!,#REF!,
03/06/2019,-0.397993,Normal value (A),,#REF!,#REF!,
31/05/2019,-0.405039,Normal value (A),,#REF!,#REF!,
30/05/2019,-0.406958,Normal value (A),,#REF!,#REF!,
29/05/2019,-0.406958,Normal value (A),,#REF!,#REF!,
28/05/2019,-0.376584,Normal value (A),,#REF!,#REF!,
27/05/2019,-0.411384,Normal value (A),,#REF!,#REF!,
24/05/2019,-0.417665,Normal value (A),,#REF!,#REF!,
23/05/2019,-0.411509,Normal value (A),,#REF!,#REF!,
22/05/2019,-0.409411,Normal value (A),,#REF!,#REF!,
21/05/2019,-0.40935,Normal value (A),,#REF!,#REF!,
20/05/2019,-0.40968,Normal value (A),,#REF!,#REF!,
17/05/2019,-0.414196,Normal value (A),,#REF!,#REF!,
16/05/2019,-0.411163,Normal value (A),,#REF!,#REF!,
15/05/2019,-0.409465,Normal value (A),,#REF!,#REF!,
14/05/2019,-0.413193,Normal value (A),,#REF!,#REF!,
13/05/2019,-0.419878,Normal value (A),,#REF!,#REF!,
10/05/2019,-0.42057,Normal value (A),,#REF!,#REF!,
09/05/2019,-0.428521,Normal value (A),,#REF!,#REF!,
08/05/2019,-0.4291,Normal value (A),,#REF!,#REF!,
07/05/2019,-0.433077,Normal value (A),,#REF!,#REF!,
06/05/2019,-0.429637,Normal value (A),,#REF!,#REF!,
03/05/2019,-0.415361,Normal value (A),,#REF!,#REF!,
02/05/2019,-0.404621,Normal value (A),,#REF!,#REF!,
30/04/2019,-0.36764,Normal value (A),,#REF!,#REF!,
29/04/2019,-0.362316,Normal value (A),,#REF!,#REF!,
26/04/2019,-0.34943,Normal value (A),,#REF!,#REF!,
25/04/2019,-0.343775,Normal value (A),,#REF!,#REF!,
24/04/2019,-0.350353,Normal value (A),,#REF!,#REF!,
23/04/2019,-0.334561,Normal value (A),,#REF!,#REF!,
18/04/2019,-0.368293,Normal value (A),,#REF!,#REF!,
17/04/2019,-0.367699,Normal value (A),,#REF!,#REF!,
16/04/2019,-0.359785,Normal value (A),,#REF!,#REF!,
15/04/2019,-0.369942,Normal value (A),,#REF!,#REF!,
12/04/2019,-0.419539,Normal value (A),,#REF!,#REF!,
11/04/2019,-0.367097,Normal value (A),,#REF!,#REF!,
10/04/2019,-0.394363,Normal value (A),,#REF!,#REF!,
09/04/2019,-0.409538,Normal value (A),,#REF!,#REF!,
08/04/2019,-0.420152,Normal value (A),,#REF!,#REF!,
05/04/2019,-0.43727,Normal value (A),,#REF!,#REF!,
04/04/2019,-0.439124,Normal value (A),,#REF!,#REF!,
03/04/2019,-0.443534,Normal value (A),,#REF!,#REF!,
02/04/2019,-0.430301,Normal value (A),,#REF!,#REF!,
01/04/2019,-0.42801,Normal value (A),,#REF!,#REF!,
29/03/2019,-0.420645,Normal value (A),,#REF!,#REF!,
28/03/2019,-0.40321,Normal value (A),,#REF!,#REF!,
27/03/2019,-0.422973,Normal value (A),,#REF!,#REF!,
26/03/2019,-0.438367,Normal value (A),,#REF!,#REF!,
25/03/2019,-0.443391,Normal value (A),,#REF!,#REF!,
22/03/2019,-0.432437,Normal value (A),,#REF!,#REF!,
21/03/2019,-0.432323,Normal value (A),,#REF!,#REF!,
20/03/2019,-0.447822,Normal value (A),,#REF!,#REF!,
19/03/2019,-0.44944,Normal value (A),,#REF!,#REF!,
18/03/2019,-0.446603,Normal value (A),,#REF!,#REF!,
15/03/2019,-0.426553,Normal value (A),,#REF!,#REF!,
14/03/2019,-0.408196,Normal value (A),,#REF!,#REF!,
13/03/2019,-0.406863,Normal value (A),,#REF!,#REF!,
12/03/2019,-0.412338,Normal value (A),,#REF!,#REF!,
11/03/2019,-0.413017,Normal value (A),,#REF!,#REF!,
08/03/2019,-0.422619,Normal value (A),,#REF!,#REF!,
07/03/2019,-0.40902,Normal value (A),,#REF!,#REF!,
06/03/2019,-0.419937,Normal value (A),,#REF!,#REF!,
05/03/2019,-0.416627,Normal value (A),,#REF!,#REF!,
04/03/2019,-0.408494,Normal value (A),,#REF!,#REF!,
01/03/2019,-0.380039,Normal value (A),,#REF!,#REF!,
28/02/2019,-0.343179,Normal value (A),,#REF!,#REF!,
27/02/2019,-0.331476,Normal value (A),,#REF!,#REF!,
26/02/2019,-0.396197,Normal value (A),,#REF!,#REF!,
25/02/2019,-0.38666,Normal value (A),,#REF!,#REF!,
22/02/2019,-0.384026,Normal value (A),,#REF!,#REF!,
21/02/2019,-0.383403,Normal value (A),,#REF!,#REF!,
20/02/2019,-0.383219,Normal value (A),,#REF!,#REF!,
